PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,Job_Title,AI_Impact_Level,Industry,Location
0.834920513442505,0.22197067986249902,1.7693796471126693,-0.26435889634572224,-0.2687130802556813,-0.28529912116226447,-0.5135653173353858,-1.5973668989508225,-0.44731861312624216,volunteer coordinator,high,finance,uk
-1.55888442065601,1.0763361525840711,0.3343029223329151,-0.17856571383916398,1.6364275483684005,-1.7525486391659761,0.8346165339779207,-0.6365545366479887,0.5908117457952028,exhibition designer,moderate,education,australia
0.35378026542506247,0.6470816725252374,0.6983584286467934,-0.24624502704960594,0.2733402986918998,0.28935055196588666,-0.01610034477717956,0.23064871823926494,-0.13502838379789303,press sub,low,finance,canada
0.9509573889939131,0.4330796557843798,-1.006401771399682,1.2199327389672463,0.03602030144438846,0.30466920667415026,-1.5205978447749602,-0.23558117993799066,-1.9160430871324707,press sub,high,it,australia
0.3185127476760271,-0.7794965174926836,0.2706130148707441,-0.49478762905850027,-1.7199333345495955,-0.5411102953627038,0.7834427382475155,-1.4516586975467574,1.613255126643469,chief strategy officer,high,retail,uk
1.4811264668196003,-0.3835051173147461,1.6448746892527137,-0.7662734724204808,-0.27921607922762953,-0.888784787146439,1.396988352405187,-0.7793903713362652,-0.24307212136312228,"journalist, magazine",high,entertainment,usa
0.8253193497342193,-0.6378956460119628,-0.7630551342532302,0.42907614217875006,-0.4682221152948524,-0.12258017107535095,0.31419448872504924,0.7853426772468945,0.473484737136382,medical physicist,low,retail,usa
0.029127688024199985,0.32576606954043796,-0.4430132915010225,1.4845992604472475,1.895869882915478,-0.8122064650666952,0.8114897364167455,0.7056951411353138,0.8156081125367227,minerals surveyor,moderate,it,canada
0.8691957553005312,0.3752017464997653,-2.1494045021250288,0.8520791847732698,-1.0738741408257793,-0.6517676851422167,0.5802284609073558,-0.21898477196312538,-0.20267417543176297,counsellor,high,retail,brazil
0.6745805226852173,-0.5499555129803473,-1.5985541852598775,0.8666073338276397,-0.03781694744049798,0.7175762939010822,-0.1134525588778077,0.8130425926653686,0.3305073733456471,architectural technologist,low,transportation,brazil
-0.1500263821464342,-1.8318241319411526,-0.2978568862787597,-0.4350789520877778,-0.18566253488962772,-1.06333309736212,0.9064815858236899,0.38589074368751697,0.9384153905272741,"engineer, communications",low,it,germany
-0.3851981606656819,-0.4587641560529143,0.023888046178842954,-2.822697378424346,-0.19167302963059046,0.08224350188504871,-0.12197298042154324,0.9927995985196264,-0.18273163493935507,corporate investment banker,moderate,entertainment,uk
-0.1356289219804968,-0.590665473620945,0.3811331699040503,0.3850973624393647,0.18688445552930594,1.5116452168151868,-1.0091098765614657,1.0476285008870534,1.5640197192632175,"accountant, chartered",moderate,transportation,uk
-0.45990133482366957,1.145382937807501,1.5994854039687751,1.2869474912843981,-0.907556869858259,-0.017778788772824038,1.0004962769578523,-0.19444184837657932,0.33411835114101257,electronics engineer,high,finance,canada
0.4418930188238817,0.14844883555352997,0.013618570071548448,-1.3833729880721268,-1.435839040888163,-1.2692096300129654,0.32799471972087746,0.06925821753960505,-1.5475519536247058,event organiser,high,education,uk
0.695999263828254,0.34426443917618854,-0.23649955047283966,-0.023931602515631704,1.9030574297765366,0.855607120336126,-0.6607693487384275,-1.19686028833149,0.9599243431420575,retail merchandiser,moderate,retail,canada
1.0822767719928903,0.6248730848194031,1.7839808557658903,-0.28688006406993805,0.24500084120764015,-0.2597355007637869,2.33733757957636,0.06842152492732584,1.2754421153202993,youth worker,low,finance,uk
-0.43562092124812585,-0.1693006004375095,-0.384117149998057,-0.8470072041720149,0.2737768632302661,-1.5267856755340345,0.5786472122616596,-0.9884030395838408,0.19364935825476642,"surveyor, planning and development",low,finance,canada
-0.47537428071763177,-0.13498187094877834,0.7486887886822886,1.6618924062669729,0.5591405212063999,0.1319803122904756,-1.020312421153675,1.0166344582687168,-0.31305516191469074,meteorologist,low,healthcare,canada
-0.3125312919522952,-1.5210805254707527,-0.1915556345148125,-1.2936560722630586,-2.1649664571750598,-1.1820739865017702,0.6245571595026949,0.04832151159930085,0.16551650114790922,tourism officer,high,healthcare,uk
0.43605821126880023,-0.4845125010128005,1.4108678850756864,0.6703418587202407,-1.0229623565192332,0.19513287749290453,0.5685630179352302,-1.3108103696100681,1.7658527508741102,"loss adjuster, chartered",high,retail,india
-0.2558601177411179,0.3668383671220855,0.11808191450614072,-0.5250463221305324,-0.38768341658530414,0.20372256151586568,0.6549379325742175,1.7244456259109735,1.4524044508146723,"accountant, chartered management",moderate,it,uk
-1.0235253947974055,2.1014052178174154,0.8821685125253027,0.08276043772174724,0.5798758215720705,-0.5432129344512681,0.33463509273971753,1.2235278529646978,0.25524182471874285,dancer,moderate,education,china
-0.2542426357930029,0.9216388391199575,0.9260223932583588,-0.13593278714530732,-0.4997961165674777,-1.101314142681576,-0.2820874168413392,-2.2183060783436295,0.08617260729660806,contracting civil engineer,high,finance,canada
1.6794985464028307,-1.5940469544319114,0.3757752138089621,0.3774372530791201,-1.2223783886770585,0.8206583864138577,0.31435567591221375,0.8864816118458343,0.20516910714768208,"education officer, community",high,retail,usa
0.8386621307375851,-1.1611410693305357,1.1631216572457355,-1.1359423036815273,-1.0102792688240823,-0.0692236171990336,0.6998828408503641,-1.465825776285863,0.7782611151050828,electrical engineer,high,it,uk
0.2622310024770963,-0.4236794513706468,0.16151283542356493,0.5815727959084898,0.22627535721993264,-0.6261988345313714,0.044755113750147506,-2.0837718730913575,-0.06129830998970696,physiotherapist,high,it,brazil
0.2903079374977735,0.42499239709622066,0.2453842880083129,-0.6974929359168053,-2.3671969603190384,0.7811382850493503,-0.25870172272644587,-0.18683472004994683,0.665414615040093,"nurse, mental health",high,manufacturing,germany
-0.2718086629550641,1.519151484539165,-0.12150063108619467,-0.3914064965245503,0.198649811520962,-1.3964613265046657,0.4591627924772558,-0.12072778424001387,-0.7364451710431914,civil service administrator,low,education,canada
1.2053960620077986,-1.5917220785140331,1.3195429738556885,0.8589462543842294,-0.13750350235355752,0.08181951571213912,-0.1347479925077542,0.07105582984226887,-0.20293065906887087,furniture designer,high,it,uk
-0.6673237662732286,-0.10121479601069433,0.27329698287615295,0.6958023248361086,0.6586567352691404,-0.5960794458118214,-0.8097545474969874,0.7455424800913857,-1.0580857811926334,"designer, fashion/clothing",low,entertainment,brazil
-1.501855106016099,1.2604613159505467,-0.127954109921302,-1.392618682784278,-0.9677387861907807,-0.3997894999644039,-0.9500546028773506,-0.3959106857982952,-0.2222822985316657,"psychologist, sport and exercise",low,entertainment,australia
0.14355358843764882,0.18940912266266172,-0.6949744386985205,-0.8696688939376612,-0.010527298796067041,-1.3934188041540247,0.8560350179204185,1.024478407645688,-1.1635831161849486,pathologist,low,education,china
0.04585561621635647,0.03830861043361181,0.36086900322590965,-2.3927710568437925,-1.0205240659806742,0.3453907520767312,-0.07542738263315667,0.41514878408796807,-0.5801823488973576,television camera operator,low,entertainment,india
0.2389840216639763,-0.6650351398680594,1.8606872371796275,1.7392267880136076,0.7859889899038469,1.9880379174916636,-0.0053391910631361075,-1.2003224119627867,-1.734138684221594,"administrator, arts",high,healthcare,germany
1.7034765962747347,0.38640178229190913,0.5493206244260266,-1.823422825273825,-0.2726083075351663,1.055376859735754,0.06569632442810099,-0.09944090078301494,-0.3775043709833465,transport planner,low,healthcare,usa
0.059351581765543324,0.03190143387082446,-1.923987114314132,0.291400501987971,1.2015206647286427,-0.46976661703977435,0.7602935266905407,-0.4623642547424967,1.7845896008741036,"surveyor, building control",moderate,transportation,australia
0.7413030829080068,0.6568408275989901,-1.6797489157728476,0.40087949125582445,-0.500062029041068,-1.290788145602346,0.7343580455727569,-1.5823354350766772,0.08539863779316686,medical physicist,high,manufacturing,australia
-0.7443738639434299,0.24100563404956118,-1.1859449443756214,-0.29509767864813186,0.9686669826728818,1.8977428821146245,-1.2711842673297447,-1.3120822754728714,0.5570837410266937,dance movement psychotherapist,moderate,transportation,australia
1.8934600339780114,1.037452071240712,-0.442417183902149,-0.008051575860039531,0.17287095366440527,1.0579802292871474,-0.11630525295088256,0.7918697187119605,-0.9448745831122685,air cabin crew,low,it,india
1.0666152786673335,-0.9812866578030081,0.19038632130293767,-0.18244939688774844,-0.9850703356445307,-0.8792418828247848,0.7335849655927503,-0.4117633349984624,0.08174379604574188,recycling officer,high,it,usa
0.7706353024011128,-0.3583811087652622,-0.40461060898285867,0.7016116485716068,0.4044305050141024,0.5758902778532644,-1.066254420171694,1.0714511462335388,-1.1109961954716217,"psychologist, forensic",low,it,germany
1.2772099769443008,-1.1999927997566333,-0.0634829000018927,0.032149429860157584,2.182933947949914,-0.09756982192966591,0.9942362148305177,0.5904144619343489,0.3898084157354649,cartographer,moderate,it,india
-0.7288835441093181,1.1528684434305818,0.8820960196087049,1.7113071530510267,-1.1057547087250121,-0.151132410777435,-0.5191044004973868,1.3128028093073103,-1.0552565121110136,theatre stage manager,high,entertainment,brazil
-0.16961736068262007,-1.4931350709709834,-1.1580436909018326,-1.1037782863415633,-0.5101178910476831,-0.6700011270615356,-0.4644380842409963,0.8362991198112415,-0.7448939352261822,"therapist, horticultural",low,healthcare,germany
-0.9539906512491093,-1.08438001551875,0.29532804529862944,1.6011810329154785,0.476737538568668,-0.0858771472887282,-0.7700055152957513,-0.3052166996195152,1.4514529986653628,lobbyist,low,retail,australia
1.3994342523198766,-0.2442783765978348,-0.17753032395528193,0.11108548507233222,-0.6039095690921663,-0.39523418080347666,0.5851240050182686,0.12085422303358422,-0.9971716639834723,community development worker,high,healthcare,india
0.14477019724256052,-1.4660545030488055,-0.7751176607589512,-2.031367136345543,-0.10369448861718163,-0.04030592702076867,-0.354571135802321,0.31524905574215567,-2.220769816734616,"editor, film/video",low,entertainment,uk
2.037638763433618,-0.7094572363084586,0.47796936143202007,0.4291445910909559,0.06831185248920967,0.8471179406223642,-0.24028837084048274,-0.5820582702312034,-0.5071889446183909,geoscientist,high,manufacturing,germany
0.47049513689408523,-0.20395487502438422,0.26207633799628655,-0.39725920349325,0.2787727565790745,1.6662575711733851,-0.6295210652802324,0.9850557509660368,1.072845168843295,wellsite geologist,moderate,retail,uk
0.5204593759642862,-0.8330562522831216,0.6400748580774307,1.503653637170993,0.6779312884461709,-1.4620169894748833,0.35069505208497104,0.07163555709796196,-1.406161292868209,"scientist, biomedical",high,entertainment,china
1.2146374241866271,-0.5722412498616306,0.18895724510822856,-0.10755031600631243,0.3491009573228521,-0.015561798128652313,1.0818954498586097,-0.8473023180464623,1.555410887828555,cartographer,low,retail,india
-0.4929423753340181,2.562300964448328,1.2276644181258127,-0.8168219029356133,-0.28497068081175836,0.12240524398755685,-0.9056796887633192,-0.6879937638368376,-0.6651419652035848,office manager,low,education,china
0.4116038280034168,0.9935777365585441,0.9750927094979444,1.790987749576884,-0.6319401705471809,0.956993691657969,0.2027858029809016,1.295905293628509,1.580879230855826,planning and development surveyor,low,retail,india
0.5892079327489752,1.2128147088654364,1.2981014725817555,-0.46491310955897136,-0.20588997515557012,-0.7327301714036244,0.5520589570985946,-1.5237432287790122,-1.023691320369312,communications engineer,high,education,germany
1.0107399383710065,-1.317737779336285,0.03399747753654887,-0.20258209446289163,-0.4873995461601806,-0.41018368188286325,-0.5516287903058906,-1.436277075625998,-0.2690625310859901,market researcher,high,manufacturing,uk
-0.43080792990009675,-0.8585475497312166,-0.17398037290105295,-1.9646701968230653,0.1625025925131109,-0.21456765653709342,0.0447995792257095,-0.14086897093299375,1.3485674691580194,"social research officer, government",moderate,it,india
0.6077110831897893,-1.3684058676694615,-1.1063344534654829,0.8390826793810681,1.646277858375858,0.41476750333738804,-0.5388771325839674,0.6994778234212583,0.7420006188566937,osteopath,moderate,transportation,china
-0.9890009293233224,0.8670260221378601,0.5510339225486987,0.7204282244366793,-1.2131101473762262,-0.7199088286577758,-1.171352802070762,0.11377525451267388,-1.1605428455135938,podiatrist,high,entertainment,canada
0.6555231271343682,-0.5863284806578082,0.9723127278024675,-0.9778261656121501,0.48929066174408936,1.7938306136757576,-0.6282877185375517,0.17785417908674567,1.4651868265171508,fish farm manager,moderate,retail,usa
-0.06905907625912258,0.4539531402744975,-0.024947096387001357,0.3681576347263754,-1.6099175637818017,0.24703547503467152,-0.5615192609722475,-0.49267513514552314,0.4095790786725373,"development worker, community",high,manufacturing,canada
-0.4889605753453407,0.27903907465895117,0.7232809816242641,-0.4739142842419085,1.7473515436431568,-0.8663932609543065,-0.0523611421376259,0.041387364496649565,-0.6765445586806665,tree surgeon,moderate,education,india
0.8831002478742278,-0.4582886415061696,0.9874138294733452,0.7202621769737043,-0.07772352520975773,-0.8995526508876314,-0.469627782386303,0.22064714506438088,-1.7906686314878912,"conservator, museum/gallery",high,entertainment,usa
0.725243420587887,0.11814822776117828,-0.6268069989729451,0.10004417974731135,-1.371874851522234,1.1687710544446275,-1.2874172194282314,-1.0376262048274003,0.15225166690853148,"psychologist, prison and probation services",high,transportation,canada
1.150843494159794,1.7752547069437377,0.9823927231029629,-0.10064331958931551,1.3482942469930814,0.3051117933574169,0.4825908088965507,1.2098685508369358,-0.47214221517699206,armed forces logistics/support/administrative officer,moderate,entertainment,usa
-1.5393249985843864,1.62715631777299,-2.0572371730867447,1.134411956293157,-0.1588001322775993,0.2957627693086344,0.15805856247127512,1.3696057748831472,0.22029898579207183,fisheries officer,moderate,manufacturing,brazil
0.6659745102860202,-1.1256413408901897,0.35802248858719943,-0.316335900072536,-0.10059254258634935,-0.3176474743687753,1.349448824413904,0.028234767972269075,1.6153839560366896,charity officer,low,manufacturing,india
