Job_Title,Industry,Job_Status,AI_Impact_Level,Median_Salary_USD,Experience_Required_Years,Remote_Work_Ratio_%,Automation_Risk_%,Location,Gender_Diversity_%,Job_Growth_Rate_%,Growth_Category,Job_Value_Index,Vulnerability_Index,Education_Level
insurance broker,1.5415178944072427,increasing,-1.2108928795229534,1.155679347459668,1.4870260901003955,1.2785312823284198,-1.5844002649426037,-0.6404888791457882,1.720390965989531,-0.3490744229739979,decline,1.9064683173982073,-1.113654113620116,-0.7160938205036006
translator,-1.0780321697265105,decreasing,-1.2108928795229534,-0.7903203824691485,-1.6553237310477846,0.1748634057607497,-1.3142181143280602,0.22885469621327278,0.8727988828084777,-0.23997239342293475,stable,0.24476519273820854,-0.8925547680550924,-1.4347027723386236
"surveyor, planning and development",0.2317428623403661,increasing,0.01124365612798865,1.4867001822811872,0.9908655920243671,0.5487590537408176,1.2263935554711796,0.6635264838928032,-0.6520585365928575,0.6391122711152933,growth,0.34415604818246176,0.1957700165737801,-0.7160938205036006
"administrator, local government",0.2317428623403661,decreasing,1.2333801917789307,-1.528662468260066,1.6524129227924051,1.344023661817051,-0.6697247127981061,-1.5098324545048492,1.1482085719619939,0.02406939736299098,growth,-0.7357381301108865,-0.9781532370968761,-0.7160938205036006
writer,1.1049262170516172,increasing,0.01124365612798865,1.3083482957302421,0.3293182612563292,-1.1834970577071522,-0.6192169099943632,0.22885469621327278,-1.1191579884276477,-0.34206769121519653,decline,1.3998008327848666,0.08779411578538122,-0.7160938205036006
sales executive,0.6683345396959917,decreasing,-1.2108928795229534,-0.8264355892526265,-0.1668422368196993,-0.8141061765702177,0.5511111508622313,-0.6404888791457882,0.5096276155599204,-0.3149574360043683,decline,-0.9875189880477206,1.0619627878685274,0.0025151313314224636
network engineer,-0.20484881501525942,increasing,-1.2108928795229534,0.4499668600071525,-1.1591632329717563,1.0051265870028652,1.2685987057592387,-1.0751606668253186,1.4166897154764286,-0.30950712621677795,decline,-0.47541478834113615,-0.3005848176164388,0.7211240831664456
research scientist (maths),0.2317428623403661,increasing,1.2333801917789307,0.15624259100010693,1.1562524247163766,0.13674614785731365,-1.3353206894720901,-1.5098324545048492,-0.31544669429411526,-0.2982071450135749,decline,0.9817955499305003,-0.8993686694865765,-1.4347027723386236
research scientist (life sciences),-1.0780321697265105,decreasing,0.01124365612798865,-0.5371221950438128,-1.6553237310477846,-0.4526852675403651,1.698260973445875,-1.5098324545048492,0.7815730318938958,-0.4113811621533413,decline,-1.5072764578915234,1.7017990081723235,1.4397330350014688
arts administrator,1.5415178944072427,increasing,-1.2108928795229534,-1.49738027991272,0.16393142856431966,-0.008792473228533068,1.4232356088638491,1.0981982715723337,-0.3645238925709474,-0.26417253225762055,stable,-2.0635252023379196,0.9467829880582684,1.4397330350014688
"investment banker, operational",-0.641440492370885,increasing,0.01124365612798865,0.5817408675745985,-1.6553237310477846,0.010612676249579893,-0.31997547557492656,0.6635264838928032,-0.010590686174499488,-0.33285509751315623,decline,0.6512392953759026,-0.2164500354349024,0.7211240831664456
chief operating officer,1.5415178944072427,increasing,0.01124365612798865,-0.030572924678859834,-0.001455404127689817,0.09065891784679561,-0.5105905395808336,-1.0751606668253186,-1.641685805375095,-0.41756637265856533,decline,0.30638904237322606,-0.3779146788710602,0.0025151313314224636
equities trader,0.6683345396959917,increasing,-1.2108928795229534,1.0510660732484849,-0.9937764002797468,-0.29640451013627744,-0.520276967515798,-1.0751606668253186,-0.6514811577896008,0.20149853689317027,growth,1.1392770828027947,-0.20747945906196133,0.7211240831664456
chief financial officer,1.5415178944072427,increasing,1.2333801917789307,0.7792725170422696,0.16393142856431966,0.8010259969562851,1.3121876314665788,1.5328700592518643,1.2353927712537784,-0.21224333166831416,growth,-0.25189707385484583,-0.054538578050316984,-0.7160938205036006
television production assistant,-1.514623847082136,decreasing,1.2333801917789307,-0.7603642630563714,0.9908655920243671,-0.5982238886262118,-0.9105016357529361,-1.0751606668253186,0.7792635166808686,-0.3641998683250806,decline,0.006927116181705364,-0.41454177957592,0.7211240831664456
"engineer, production",-1.0780321697265105,decreasing,0.01124365612798865,0.0897435666443996,-0.8283895675877373,-0.38996505226289324,-0.9409446949771099,-1.5098324545048492,-0.1150962495639891,-0.24212279124247393,stable,0.6762749058998005,-0.5034051358742345,-1.4347027723386236
"designer, jewellery",0.6683345396959917,increasing,1.2333801917789307,1.6505033151730124,-1.4899368983557753,0.6121723100710792,-0.8077563108713491,1.5328700592518643,1.0402387357529639,-0.3319953649177184,decline,1.7830537229948342,-0.744668873168001,-1.4347027723386236
insurance underwriter,-1.514623847082136,decreasing,1.2333801917789307,-0.8133403661805177,-0.3322290695117088,1.174575124409958,0.7462234849808004,-1.0751606668253186,-0.545243457990341,-0.279194301334515,stable,-1.1035202659593981,-0.6047332068734296,-0.7160938205036006
metallurgist,-0.20484881501525942,increasing,-1.2108928795229534,-0.44184431750097,-0.001455404127689817,-0.5573344665116168,-0.021771872719950288,1.0981982715723337,-0.44997595545296076,-0.29463080542640985,decline,-0.3236143926181396,0.34413228435649856,-1.4347027723386236
chartered accountant,1.5415178944072427,increasing,0.01124365612798865,-1.1557760351332496,-1.3245500656637657,-1.2406729445623061,0.515478933815755,-0.2058170914662577,-0.3298811643755365,-0.2609311259310106,stable,-1.216201961687488,1.3884092284322498,0.0025151313314224636
database administrator,0.2317428623403661,decreasing,0.01124365612798865,1.2803891729867862,1.6524129227924051,0.304808603158827,-0.27950004456096805,1.0981982715723337,-0.47364848638649176,-0.3357228866099503,decline,1.1590343833867773,-0.35077920431679493,0.0025151313314224636
government social research officer,0.2317428623403661,increasing,1.2333801917789307,0.8599574970968225,-0.8283895675877373,-1.0594427092577876,-1.3571151523257599,-1.0751606668253186,0.3860685516629549,-0.34721389918304263,decline,1.5336784338674416,-0.7440323855476975,-1.4347027723386236
"designer, multimedia",-1.0780321697265105,increasing,0.01124365612798865,1.5373495255618073,0.9908655920243671,-1.32557047352905,1.6913420963494716,-1.5098324545048492,-1.642840562981609,-0.36083428129995604,decline,0.08258713697715492,2.820795420003771,0.0025151313314224636
"scientist, research (life sciences)",-0.641440492370885,increasing,-1.2108928795229534,-1.593322068952566,0.3293182612563292,-0.6626767065356581,-0.1089497241346302,-1.0751606668253186,0.7244125303714678,-0.12436743121378348,growth,-1.1473182854625197,0.33281432142246,1.4397330350014688
"journalist, broadcasting",0.2317428623403661,increasing,-1.2108928795229534,-1.1719902682280476,-0.8283895675877373,0.05704642678649298,-0.3794778186039937,-1.0751606668253186,1.3629934867735414,0.3902163113478839,growth,-0.6506046321483573,-0.27900128052498424,-1.4347027723386236
further education lecturer,-0.20484881501525942,decreasing,0.01124365612798865,0.12533664840205308,-1.1591632329717563,0.6385078700770898,-0.1293604115690194,-0.6404888791457882,1.1147206013730968,-0.3526742603416789,decline,0.17933202312539012,-0.4704610348622435,-0.7160938205036006
diplomatic services operational officer,-0.20484881501525942,increasing,-1.2108928795229534,1.6916672897034062,-1.1591632329717563,1.537035595018995,1.6525963846096139,0.22885469621327278,-0.7317368114423027,-0.1836718314628083,growth,0.22554611220270193,-0.8708030834258289,-1.4347027723386236
ceramics designer,-0.641440492370885,increasing,0.01124365612798865,-0.9192618763886581,0.6600919266403481,-1.636052865178856,-0.8253994474671772,-1.0751606668253186,-1.2946811446177295,-0.3049585125205465,decline,-0.16947031557155734,0.014607696877483064,0.0025151313314224636
fine artist,-0.20484881501525942,decreasing,1.2333801917789307,-0.11953355715840851,0.9908655920243671,1.3270441560237018,1.7041420189778176,0.6635264838928032,1.0298459172943404,-0.39730183635737304,decline,-1.191936481718633,-0.595118425964198,1.4397330350014688
corporate investment banker,-1.514623847082136,increasing,-1.2108928795229534,-1.0685899261177296,0.16393142856431966,1.1302204970314143,0.27504795471574517,-0.2058170914662577,0.7977396383850877,-0.3107798570397563,decline,-0.9942935452539893,-0.6729539031645003,0.0025151313314224636
housing manager/officer,0.2317428623403661,decreasing,0.01124365612798865,-1.7221390246520303,0.3293182612563292,-1.630855057282933,-0.3320835104936319,-1.5098324545048492,1.3670351383963397,-0.18866938962228572,growth,-1.1016591729731764,0.6403386132185928,0.0025151313314224636
"designer, multimedia",0.2317428623403661,decreasing,-1.2108928795229534,-0.6852568996690679,-0.49761590220371826,1.7387105413808113,-0.6569247901697604,1.0981982715723337,0.6048951180973002,-0.4008878202515217,decline,-0.0994400452042973,-1.1358577568084647,1.4397330350014688
video editor,-1.0780321697265105,decreasing,-1.2108928795229534,1.1794679015477971,-1.3245500656637657,0.2573352910427293,-0.597076503285873,0.22885469621327278,-1.436716330218914,-0.34369856794453224,decline,1.287006309690865,-0.5030527751723535,0.7211240831664456
communications engineer,0.2317428623403661,increasing,-1.2108928795229534,1.2165218224734495,0.3293182612563292,1.452138066052251,1.6045101887896123,0.22885469621327278,0.8508584882847178,-0.29337436301880787,decline,-0.10652381641932104,-0.7680063614683835,0.0025151313314224636
management consultant,1.1049262170516172,decreasing,-1.2108928795229534,-0.9764000702141844,-1.3245500656637657,-0.009485514281322676,-0.9630851016856,-0.6404888791457882,-0.7825461461289055,-0.3050044126635616,decline,-0.12421626449686232,-0.6312775024837087,-0.7160938205036006
learning disability nurse,-0.20484881501525942,increasing,-1.2108928795229534,-1.2911423564282054,0.9908655920243671,0.7150889064103564,1.5986291432576696,-1.0751606668253186,-0.16186393262779392,-0.2620922756306974,stable,-2.0191840475347376,0.1553151450270204,-0.7160938205036006
quarry manager,-1.0780321697265105,increasing,0.01124365612798865,-0.7535503268290928,0.9908655920243671,1.6992072013717956,-1.2733967394592816,-0.6404888791457882,0.4166696282355679,1.017617954475902,growth,0.24650273417324428,-1.1312175887643026,0.0025151313314224636
diplomatic services operational officer,1.1049262170516172,decreasing,0.01124365612798865,0.7376709046822798,-0.001455404127689817,1.2982829523329273,1.5522726667117683,1.5328700592518643,-0.479999653222317,-0.32072356395962665,decline,-0.43874455389677014,-0.583635519591971,0.7211240831664456
housing manager/officer,1.5415178944072427,increasing,0.01124365612798865,0.33857326904123763,1.3216392574083862,0.5182652474180689,-1.1395164676438807,1.5328700592518643,-0.020983504633122735,-0.17992260884306993,growth,0.9946840098460077,-0.8656087866600483,1.4397330350014688
colour technologist,0.2317428623403661,decreasing,-1.2108928795229534,0.11161581079732126,-0.1668422368196993,-0.18794358537468217,0.19928625051013066,-0.6404888791457882,1.076036221554888,4.741245935256773,growth,-0.0434034960974234,0.2675010973317087,0.0025151313314224636
energy manager,-1.514623847082136,decreasing,0.01124365612798865,-0.3992589701399162,0.16393142856431966,0.5834111063803048,-1.1059599137263254,1.5328700592518643,0.029825830053479625,-0.3385024566952266,decline,0.4091309822953109,-0.8654125242762776,-1.4347027723386236
airline pilot,1.5415178944072427,increasing,0.01124365612798865,-1.6522724985200221,-0.49761590220371826,-0.7028730875974634,1.40317086528428,-0.2058170914662577,1.2065238310909359,-0.33268271945026706,decline,-2.1689417093834216,1.7525519010261736,0.0025151313314224636
private music teacher,-0.641440492370885,decreasing,0.01124365612798865,-1.4538182137883517,-0.3322290695117088,0.8824583206590799,0.02527649153559117,1.5328700592518643,-1.3662761162215786,-0.194908100735063,growth,-1.1273909618578266,-0.5671985787973053,-0.7160938205036006
education administrator,-0.641440492370885,increasing,0.01124365612798865,-0.3686667118378928,-1.1591632329717563,0.055313824154518465,-0.72196223487595,1.5328700592518643,-0.7565640999823472,-0.32791990160032264,decline,0.18451403881835876,-0.496366044906072,1.4397330350014688
financial manager,-1.514623847082136,increasing,1.2333801917789307,-0.020636177966778402,0.8254787593323576,0.0002170604577338039,-0.2020086210812526,-0.6404888791457882,0.3993482641378627,-0.2273350406060885,stable,0.11469199638185006,-0.13330572618944259,-1.4347027723386236
transport planner,-1.514623847082136,decreasing,-1.2108928795229534,-1.3442432901156367,0.16393142856431966,0.8079564074841826,-0.26185690796514005,-1.0751606668253186,0.333527080566582,-0.39600537260294294,decline,-0.8582103367332411,-0.619548151209718,0.7211240831664456
"scientist, product/process development",-0.20484881501525942,increasing,1.2333801917789307,1.7264982326355702,1.1562524247163766,-0.8886080897451152,1.2966201579996715,-0.2058170914662577,0.5413834497390468,0.6447389476556697,growth,0.48206504924623556,1.8659645722037153,0.0025151313314224636
clinical psychologist,-0.641440492370885,increasing,-1.2108928795229534,1.5293492604684613,-0.8283895675877373,-0.11101602851502042,-0.6129899206076003,0.22885469621327278,-0.061977399664358994,-0.4129867110804717,decline,1.5646771382451525,-0.35689226536659174,1.4397330350014688
prison officer,-0.20484881501525942,decreasing,1.2333801917789307,0.8095548915103772,-1.6553237310477846,-0.04933537481673301,0.5241275301862589,1.0981982715723337,0.24518812366828416,-0.17423328148632697,growth,0.2801979008859742,0.3865579028104241,-1.4347027723386236
office manager,0.2317428623403661,increasing,-1.2108928795229534,0.3508774113071422,-0.6630027348957278,1.6545060534668568,-0.05186898808930419,0.22885469621327278,-1.5210136354944137,-0.4092096690071441,decline,0.30165319747179226,-1.080486041531865,0.7211240831664456
youth worker,1.5415178944072427,decreasing,-1.2108928795229534,-1.75512849751831,0.6600919266403481,-0.5691161644090423,1.1305671076859958,-1.0751606668253186,-0.38761904470122127,-0.3703233605529739,decline,-2.0714930485765306,1.3569177127522454,-0.7160938205036006
"journalist, magazine",-1.0780321697265105,increasing,1.2333801917789307,0.2488177552933707,-1.4899368983557753,-1.358143403010168,1.49069466055378,1.5328700592518643,-0.9938667881209117,-0.15118451576061606,growth,-0.7725770470528032,2.628139498560459,-0.7160938205036006
electronics engineer,-0.641440492370885,increasing,0.01124365612798865,-1.5440803583703477,1.6524129227924051,1.344023661817051,1.4073221915421221,1.0981982715723337,-0.8154567379145459,-0.3792676286677362,decline,-2.0889379467106464,-0.6622261263548473,0.7211240831664456
chartered legal executive (england and wales),0.6683345396959917,decreasing,-1.2108928795229534,1.521075946789382,0.8254787593323576,-0.8196505049925356,-0.23833272583736934,1.0981982715723337,-1.4153533144984107,-0.14728906906567968,growth,1.3163899070820937,0.30362677901010837,-0.7160938205036006
clinical research associate,0.2317428623403661,decreasing,-1.2108928795229534,-0.781849152416898,-0.8283895675877373,1.0390855985895628,-0.5545254091429934,-0.6404888791457882,1.6124211297805002,-0.3432486993166394,decline,-0.23939222698343715,-0.8255280727182186,-1.4347027723386236
